{'e4', 'e6', 'd3', 'c5', 'Nf3', 'Nc6', 'g3', 'g6', 'd4', 'cxd4', 'Nxd4', 'a6', 'Nxc6', 'bxc6', 'Bg2', 'Bg7', 'O-O', 'd6', 'c4', 'Ne7', 'Qe2', 'c5', 'Rd1', 'Rb8', 'Nc3', 'Nc6', 'Qd3', 'Ne5', 'Qf1', 'O-O'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'Nf6', 'Nc3', 'cxd4', 'Nxd4', 'g6', 'Be3', 'Bg7', 'f3', 'Nc6', 'Qd2', 'O-O', 'Bc4', 'Bd7', 'O-O-O', 'Rc8', 'Bb3', 'Ne5', 'g4', 'b5', 'g5', 'b4', 'Nce2', 'Nh5', 'Ng3', 'a5'}
{'d4', 'd5', 'c4', 'e6', 'Nc3', 'c5', 'cxd5', 'exd5', 'Nf3', 'Nc6', 'Bf4', 'Bg4', 'Qb3', 'cxd4', 'Qxb7', 'Rc8', 'Nb5', 'Bb4', 'Kd1', 'Nge7', 'Nxa7', 'Nxa7', 'Qxb4', 'Nac6', 'Qb5', 'O-O', 'Rc1', 'Ng6', 'Bd2', 'Nge5'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'Nc6', 'Bc4', 'e6', 'Be3', 'Be7', 'Qe2', 'a6', 'O-O-O', 'Qc7', 'Bb3', 'Na5', 'g4', 'Nxb3', 'axb3', 'b5', 'g5', 'Nd7', 'h4', 'b4', 'Na4', 'Nc5'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'a6', 'Be3', 'e6', 'f3', 'b5', 'g4', 'Nfd7', 'Qd2', 'Nb6', 'O-O-O', 'N8d7', 'Ndxb5', 'axb5', 'Nxb5', 'Be7', 'Nxd6', 'Kf8', 'a3', 'Ba6', 'g5', 'Bxf1'}
{'d4', 'Nf6', 'c4', 'c5', 'd5', 'b5', 'cxb5', 'a6', 'bxa6', 'g6', 'Nc3', 'Bxa6', 'e4', 'Bxf1', 'Kxf1', 'd6', 'g3', 'Bg7', 'Nf3', 'O-O', 'Kg2', 'Nbd7', 'Re1', 'Ng4', 'Nd2', 'Nge5', 'Qe2', 'Nb6', 'f4', 'Ned7'}
{'d4', 'Nf6', 'c4', 'e6', 'Nc3', 'Bb4', 'f3', 'c5', 'd5', 'd6', 'e4', 'O-O', 'Bd3', 'b5', 'Ne2', 'Qb6', 'O-O', 'Ba6', 'Nxb5', 'Bxb5', 'Be3', 'Ba6', 'a3', 'exd5', 'axb4', 'dxc4', 'Bc2', 'Re8', 'Nc3', 'Nbd7'}
{'c4', 'e5', 'Nc3', 'Nf6', 'Nf3', 'Nc6', 'e3', 'Bb4', 'Qc2', 'O-O', 'Nd5', 'Re8', 'Qf5', 'd6', 'Nxf6', 'gxf6', 'Qh5', 'd5', 'a3', 'Bf8', 'd4', 'Bg7', 'b3', 'exd4', 'Bd3', 'h6', 'O-O', 'Ne5', 'Nxe5', 'fxe5'}
{'e4', 'e5', 'Nf3', 'Nf6', 'Nxe5', 'd6', 'Nc4', 'Nxe4', 'd4', 'd5', 'Ne3', 'Qf6', 'Qe2', 'Be6', 'c3', 'Nd7', 'Nd2', 'O-O-O', 'Nxe4', 'dxe4', 'Qb5', 'Nb6', 'Be2', 'Bd6', 'O-O', 'a6', 'Qh5', 'Qg6', 'Qh4', 'f5'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'f3', 'e5', 'Nb3', 'Be6', 'c4', 'a5', 'Be3', 'a4', 'N3d2', 'Be7', 'Nc3', 'Qa5', 'Be2', 'Bd8', 'Nb5', 'O-O', 'Nxd6', 'Be7', 'c5', 'Ne8', 'O-O', 'Nxd6'}
{'d4', 'Nf6', 'c4', 'e6', 'Nf3', 'b6', 'g3', 'Ba6', 'b3', 'Bb4', 'Bd2', 'Be7', 'Bg2', 'c6', 'O-O', 'd5', 'Qc2', 'Nbd7', 'Rd1', 'O-O', 'a4', 'c5', 'Na3', 'Bb7', 'Qb2', 'Rc8', 'Rac1', 'Ne4', 'Bf4', 'g5'}
{'Nf3', 'd5', 'g3', 'Nf6', 'Bg2', 'c6', 'd4', 'Bf5', 'O-O', 'e6', 'Nbd2', 'h6', 'Ne5', 'Bd6', 'c3', 'O-O', 'Ndf3', 'Qb6', 'c4', 'Bxe5', 'Nxe5', 'Nbd7', 'Nxd7', 'Nxd7', 'b3', 'Rfe8', 'Bf4', 'Rad8', 'cxd5', 'exd5'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'Nc6', 'Nb3', 'e6', 'Be2', 'Be7', 'Be3', 'O-O', 'O-O', 'Qc7', 'f4', 'a6', 'a3', 'b5', 'Bf3', 'Bb7', 'g4', 'Nd7', 'Qe1', 'Nb6', 'Rd1', 'Nc4'}
{'d4', 'Nf6', 'c4', 'e6', 'Nc3', 'Nc6', 'e3', 'Bb4', 'Nf3', 'O-O', 'Bd3', 'd6', 'O-O', 'Bxc3', 'bxc3', 'e5', 'Nd2', 'Re8', 'Qc2', 'Qe7', 'f3', 'Bd7', 'Ba3', 'b6', 'Rfe1', 'Rad8', 'Re2', 'Na5', 'Rf1', 'c5'}
{'e4', 'e5', 'Nf3', 'Nc6', 'd4', 'exd4', 'c3', 'dxc3', 'Bc4', 'cxb2', 'Bxb2', 'Bb4', 'Nc3', 'Nf6', 'e5', 'Ng4', 'O-O', 'O-O', 'Nd5', 'Bc5', 'h3', 'Nxf2', 'Rxf2', 'd6', 'exd6', 'Qxd6', 'Qc2', 'Qg3', 'Bb5', 'Bxf2'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'a6', 'Be3', 'e5', 'Nf3', 'Be7', 'Bc4', 'O-O', 'O-O', 'Nc6', 'Qe2', 'Na5', 'Nd2', 'Ng4', 'a4', 'Nxe3', 'fxe3', 'Bg5', 'Nd5', 'Be6', 'Qd3', 'Rc8'}
{'e4', 'c5', 'c3', 'd5', 'exd5', 'Qxd5', 'd4', 'Nf6', 'Nf3', 'Bg4', 'Be2', 'e6', 'O-O', 'Nc6', 'h3', 'Bh5', 'Be3', 'cxd4', 'cxd4', 'Be7', 'Nc3', 'Qd6', 'Qb3', 'O-O', 'a3', 'Rad8', 'Rad1', 'Rd7', 'Ne5', 'Bxe2'}
{'e4', 'Nc6', 'Nf3', 'e5', 'Bc4', 'Nf6', 'd4', 'exd4', 'O-O', 'Nxe4', 'Re1', 'd5', 'Bxd5', 'Qxd5', 'Nc3', 'Qa5', 'Nxe4', 'Be6', 'Neg5', 'O-O-O', 'Nxe6', 'fxe6', 'Rxe6', 'Bd6', 'Bg5', 'Rdf8', 'Qe2', 'Qb6', 'Rb1', 'h6'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'a6', 'Be3', 'e6', 'f3', 'b5', 'g4', 'Nfd7', 'Qd2', 'Bb7', 'O-O-O', 'Be7', 'h4', 'O-O', 'g5', 'b4', 'Nce2', 'd5', 'g6', 'dxe4', 'gxh7', 'Kxh7'}
{'Nf3', 'd5', 'd4', 'Nf6', 'c4', 'c6', 'Nc3', 'dxc4', 'a4', 'h6', 'e4', 'Bg4', 'Bxc4', 'Bxf3', 'gxf3', 'e6', 'a5', 'Qc7', 'Bd2', 'Be7', 'Qb3', 'Nbd7', 'Ne2', 'O-O', 'e5', 'Ne8', 'Rc1', 'c5', 'Bd3', 'Rd8'}
{'e4', 'e6', 'd3', 'd5', 'Nd2', 'Nf6', 'Ngf3', 'Nc6', 'c3', 'e5', 'b4', 'a6', 'a3', 'Be7', 'Be2', 'O-O', 'O-O', 'Bg4', 'Qc2', 'Qc8', 'Re1', 'Rd8', 'h3', 'Bd7', 'Nf1', 'd4', 'Bd2', 'Be6', 'Rac1', 'Ne8'}
{'d4', 'Nf6', 'c4', 'g6', 'Nc3', 'Bg7', 'e4', 'd6', 'Be2', 'O-O', 'Nf3', 'c5', 'd5', 'Nbd7', 'O-O', 'a6', 'Bg5', 'Qc7', 'Qd2', 'Nb6', 'h3', 'Nbd7', 'Bh6', 'b6', 'Rad1', 'Bb7', 'Rfe1', 'Rfe8', 'Qg5', 'e5'}
{'e4', 'c5', 'Nf3', 'Nc6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'e5', 'Ndb5', 'd6', 'Bg5', 'a6', 'Na3', 'b5', 'Nd5', 'Be7', 'Bxf6', 'Bxf6', 'c3', 'O-O', 'Nc2', 'Bg5', 'a4', 'bxa4', 'Rxa4', 'a5', 'Bc4', 'Rb8'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'a6', 'Be3', 'e6', 'f3', 'b5', 'g4', 'h6', 'Qd2', 'Nbd7', 'O-O-O', 'Bb7', 'h4', 'b4', 'Na4', 'Qa5', 'b3', 'd5', 'Bh3', 'Nc5', 'g5', 'Nfd7'}
{'e4', 'c6', 'd4', 'd5', 'Nd2', 'dxe4', 'Nxe4', 'Nd7', 'Nf3', 'Ngf6', 'Nxf6', 'Nxf6', 'Bc4', 'Bf5', 'Qe2', 'e6', 'Bg5', 'Be7', 'O-O', 'Bg4', 'Rad1', 'O-O', 'h3', 'Bxf3', 'Qxf3', 'Nd5', 'Be3', 'Bd6', 'Bd3', 'Nb4'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'a6', 'Be3', 'e6', 'Be2', 'Qc7', 'a4', 'b6', 'f4', 'Bb7', 'Bf3', 'Nbd7', 'Qe2', 'Nc5', 'Bd2', 'Be7', 'O-O', 'O-O', 'Qe3', 'd5', 'e5', 'Nfe4'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Qxd4', 'a6', 'Bg5', 'Nc6', 'Qd2', 'h6', 'Bh4', 'g5', 'Bg3', 'Bg7', 'c3', 'Nf6', 'Bd3', 'd5', 'exd5', 'Qxd5', 'O-O', 'Bf5', 'Bxf5', 'Qxf5', 'Na3', 'Rd8', 'Qe3', 'O-O'}
{'d4', 'Nf6', 'c4', 'e6', 'Nc3', 'Bb4', 'e3', 'O-O', 'Ne2', 'd5', 'a3', 'Be7', 'cxd5', 'exd5', 'g3', 'c6', 'Bg2', 'Re8', 'O-O', 'a5', 'h3', 'Nbd7', 'Qc2', 'Nf8', 'Bd2', 'Ne6', 'Rad1', 'Ng5', 'g4', 'h6'}
{'e4', 'e5', 'Nf3', 'Nc6', 'Bb5', 'a6', 'Bxc6', 'dxc6', 'O-O', 'Qd6', 'Na3', 'Be6', 'Qe2', 'f6', 'Rd1', 'O-O-O', 'd4', 'Bg4', 'Be3', 'Qe6', 'dxe5', 'Rxd1', 'Qxd1', 'Bxa3', 'bxa3', 'fxe5', 'Ng5', 'Bxd1', 'Nxe6', 'Bxc2'}
{'d4', 'Nf6', 'Nf3', 'g6', 'Bf4', 'Bg7', 'e3', 'd6', 'h3', 'O-O', 'Be2', 'b6', 'O-O', 'Bb7', 'Nc3', 'c5', 'd5', 'Nh5', 'Bh2', 'Nd7', 'e4', 'Bh6', 'Re1', 'a6', 'a4', 'Qc7', 'Bc4', 'Rad8', 'e5', 'dxe5'}
{'e4', 'c5', 'c3', 'd5', 'exd5', 'Qxd5', 'd4', 'Nf6', 'Nf3', 'e6', 'Na3', 'Qd8', 'Nc2', 'Be7', 'Bd3', 'O-O', 'O-O', 'b6', 'Bf4', 'Nbd7', 'Qe2', 'Bb7', 'Rfd1', 'Nh5', 'Be3', 'Qc7', 'Ne5', 'Nhf6', 'Bf4', 'Rfd8'}
{'e4', 'e5', 'Nf3', 'Nc6', 'Bb5', 'a6', 'Ba4', 'Nf6', 'O-O', 'Be7', 'Re1', 'b5', 'Bb3', 'O-O', 'c3', 'd5', 'exd5', 'Nxd5', 'Nxe5', 'Nxe5', 'Rxe5', 'c6', 'd4', 'Bd6', 'Re1', 'Qh4', 'g3', 'Qh3', 'Re4', 'g5'}
{'d4', 'd5', 'Nf3', 'Nf6', 'Bf4', 'c5', 'e3', 'e6', 'Nbd2', 'Nc6', 'c3', 'Bd6', 'Bg3', 'O-O', 'Bd3', 'b6', 'Ne5', 'Qc7', 'Nxc6', 'Qxc6', 'Qf3', 'cxd4', 'exd4', 'Qc7', 'Qe2', 'Bb7', 'Bxd6', 'Qxd6', 'O-O', 'Qf4'}
{'Nf3', 'd5', 'd4', 'Nf6', 'c4', 'dxc4', 'e3', 'e6', 'Bxc4', 'a6', 'Qe2', 'b5', 'Bd3', 'Bb7', 'O-O', 'Nbd7', 'Rd1', 'c5', 'Nc3', 'Qb6', 'Bc2', 'Rc8', 'a3', 'Bd6', 'dxc5', 'Bxc5', 'h3', 'O-O', 'e4', 'Rfe8'}
{'Nf3', 'Nf6', 'c4', 'e6', 'Nc3', 'c5', 'g3', 'b6', 'Bg2', 'Bb7', 'O-O', 'Be7', 'Re1', 'Ne4', 'Nxe4', 'Bxe4', 'd3', 'Bb7', 'e4', 'O-O', 'd4', 'cxd4', 'Nxd4', 'd6', 'b3', 'a6', 'Bb2', 'Nd7', 'Qg4', 'Nf6'}
{'e4', 'c5', 'Nf3', 'e6', 'Nc3', 'a6', 'd4', 'cxd4', 'Nxd4', 'Qc7', 'Be2', 'Nc6', 'f4', 'b5', 'Nxc6', 'Qxc6', 'Bf3', 'Bb7', 'e5', 'Qc7', 'Ne4', 'Nh6', 'O-O', 'Be7', 'Ng3', 'Bxf3', 'Qxf3', 'O-O', 'c3', 'd6'}
{'d4', 'Nf6', 'c4', 'e6', 'Nf3', 'd5', 'Nc3', 'c6', 'e3', 'Nbd7', 'Qc2', 'Bd6', 'Be2', 'O-O', 'O-O', 'dxc4', 'Bxc4', 'b5', 'Be2', 'Bb7', 'Rd1', 'Qc7', 'e4', 'e5', 'dxe5', 'Nxe5', 'Nd4', 'Ng6', 'g3', 'Bc5'}
{'d4', 'Nf6', 'c4', 'e6', 'Nc3', 'Bb4', 'e3', 'O-O', 'Nf3', 'd5', 'Be2', 'c5', 'O-O', 'cxd4', 'exd4', 'dxc4', 'Bxc4', 'b6', 'Bg5', 'Bb7', 'Re1', 'Nbd7', 'Bd3', 'Rc8', 'Rc1', 'Re8', 'Ne5', 'Nxe5', 'dxe5', 'Bxc3'}
{'d4', 'Nf6', 'c4', 'e6', 'Nc3', 'Bb4', 'Nf3', 'b6', 'Bg5', 'h6', 'Bh4', 'Bb7', 'Nd2', 'c5', 'd5', 'exd5', 'cxd5', 'O-O', 'e4', 'Re8', 'Be2', 'a6', 'O-O', 'd6', 'Bg4', 'b5', 'f4', 'Ra7', 'Bf5', 'Bxc3'}
{'d4', 'd5', 'Bg5', 'Nc6', 'e3', 'f6', 'Bh4', 'e5', 'Nf3', 'g5', 'Bg3', 'g4', 'Nh4', 'exd4', 'Bd3', 'dxe3', 'fxe3', 'Bd6', 'Nc3', 'Nge7', 'Qe2', 'Bxg3', 'hxg3', 'Ne5', 'O-O-O', 'c6', 'Qf2', 'f5', 'Qf4', 'Nxd3'}
{'d4', 'd5', 'c4', 'c6', 'Nf3', 'Nf6', 'Nc3', 'e6', 'Bg5', 'dxc4', 'e4', 'b5', 'e5', 'h6', 'Bh4', 'g5', 'Nxg5', 'hxg5', 'Bxg5', 'Nbd7', 'g3', 'Bb7', 'Bg2', 'Qb6', 'exf6', 'O-O-O', 'O-O', 'c5', 'd5', 'b4'}
{'e4', 'e5', 'Nf3', 'Nc6', 'Bb5', 'a6', 'Ba4', 'Nf6', 'O-O', 'Be7', 'Re1', 'b5', 'Bb3', 'h6', 'c3', 'd6', 'h3', 'O-O', 'd4', 'Re8', 'Nbd2', 'Bf8', 'a4', 'Bd7', 'Bc2', 'exd4', 'Nxd4', 'Ne5', 'Nf1', 'bxa4'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'a6', 'Be2', 'e6', 'O-O', 'Be7', 'Qd3', 'b5', 'Qg3', 'b4', 'Nd1', 'Nxe4', 'Qxg7', 'Bf6', 'Qg4', 'd5', 'Be3', 'h5', 'Qf3', 'Nd7', 'Bd3', 'Ne5'}
{'c4', 'Nf6', 'Nf3', 'e6', 'd4', 'd5', 'Nc3', 'c6', 'e3', 'Nbd7', 'Bd3', 'dxc4', 'Bxc4', 'b5', 'Bd3', 'Bb7', 'O-O', 'a6', 'e4', 'c5', 'd5', 'Qc7', 'dxe6', 'fxe6', 'Bc2', 'c4', 'Nd4', 'Nc5', 'Be3', 'Be7'}
{'d4', 'Nf6', 'Nf3', 'e6', 'c4', 'b6', 'a3', 'Ba6', 'Qb3', 'c5', 'e3', 'Be7', 'Be2', 'cxd4', 'exd4', 'd5', 'O-O', 'O-O', 'Nc3', 'Nc6', 'Qa4', 'Bb7', 'cxd5', 'Nxd5', 'Re1', 'Rc8', 'Bd2', 'a6', 'Rad1', 'b5'}
{'d4', 'Nf6', 'c4', 'e6', 'g3', 'd5', 'Nf3', 'dxc4', 'Bg2', 'Be7', 'O-O', 'O-O', 'Nc3', 'Nc6', 'e3', 'Na5', 'e4', 'c5', 'd5', 'exd5', 'exd5', 'a6', 'Re1', 'b5', 'Bf4', 'Bd6', 'Bg5', 'Bf5', 'Nh4', 'Bd3'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'a6', 'Be3', 'e6', 'f3', 'b5', 'g4', 'Nfd7', 'Qd2', 'Nb6', 'O-O-O', 'N8d7', 'Ndxb5', 'axb5', 'Nxb5', 'Ba6', 'Nxd6', 'Bxd6', 'Qxd6', 'Nc4', 'Bxc4', 'Bxc4'}
{'d4', 'd5', 'c4', 'dxc4', 'e4', 'e5', 'Nf3', 'exd4', 'Bxc4', 'Nc6', 'O-O', 'Be6', 'Bxe6', 'fxe6', 'Qb3', 'Qd7', 'Qxb7', 'Rb8', 'Qa6', 'Nf6', 'Nbd2', 'Bb4', 'Nc4', 'O-O', 'a3', 'Bc5', 'b4', 'Nxe4', 'Re1', 'Qd5'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'a6', 'Be2', 'e6', 'O-O', 'Be7', 'f4', 'O-O', 'Be3', 'Nc6', 'Kh1', 'Qc7', 'a4', 'Re8', 'Bg1', 'Rb8', 'Qd2', 'd5', 'e5', 'Nd7', 'Bh5', 'Bb4'}
{'e4', 'd5', 'exd5', 'Nf6', 'd4', 'c6', 'c4', 'cxd5', 'Nc3', 'Nc6', 'Nf3', 'Bg4', 'cxd5', 'Nxd5', 'Qb3', 'Bxf3', 'gxf3', 'e6', 'Qxb7', 'Nxd4', 'Bb5', 'Nxb5', 'Qc6', 'Ke7', 'Qxb5', 'Qd7', 'Nxd5', 'Qxd5', 'Qxd5', 'exd5'}
{'d4', 'Nf6', 'Nf3', 'd5', 'c4', 'e6', 'g3', 'dxc4', 'Bg2', 'a6', 'O-O', 'Nc6', 'e3', 'Bd7', 'Qe2', 'b5', 'Rd1', 'Bd6', 'e4', 'Bb4', 'Ne5', 'O-O', 'Nc3', 'Rb8', 'Bf4', 'Be8', 'Nf3', 'Be7', 'd5', 'exd5'}
{'d4', 'Nf6', 'Nf3', 'd5', 'c4', 'c6', 'Qb3', 'dxc4', 'Qxc4', 'Bf5', 'g3', 'e6', 'Nc3', 'Na6', 'a3', 'Be7', 'Bg2', 'Qb6', 'Ne5', 'Rd8', 'e4', 'Bg4', 'Be3', 'O-O', 'h3', 'Bh5', 'b4', 'Rfe8', 'Rc1', 'Bf8'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'Nc6', 'Nb3', 'g6', 'Be2', 'Bg7', 'Be3', 'O-O', 'O-O', 'Be6', 'f4', 'Qc8', 'Bf3', 'Ng4', 'Bc1', 'a5', 'Nd5', 'Ra7', 'a4', 'Qd7', 'c3', 'f5'}
{'e4', 'c5', 'Nf3', 'g6', 'd4', 'cxd4', 'Qxd4', 'Nf6', 'e5', 'Nc6', 'Qa4', 'Nd5', 'Qe4', 'Nb6', 'Nc3', 'Bg7', 'Bf4', 'd5', 'exd6', 'Bxc3', 'bxc3', 'O-O', 'O-O-O', 'Bf5', 'dxe7', 'Qxd1', 'Kxd1', 'Bxe4', 'exf8=R', 'Kxf8'}
{'d4', 'Nf6', 'c4', 'g6', 'f3', 'd6', 'e4', 'Bg7', 'Nc3', 'O-O', 'Be3', 'Nc6', 'Nge2', 'Bd7', 'h4', 'Na5', 'b3', 'a6', 'Qd2', 'Nc6', 'h5', 'e5', 'd5', 'Na7', 'Ng3', 'Qe7', 'a3', 'Nxh5', 'Nxh5', 'gxh5'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'a6', 'Be3', 'e5', 'Nb3', 'Be6', 'Qd2', 'Nbd7', 'f3', 'b5', 'O-O-O', 'Be7', 'g4', 'Nb6', 'g5', 'Nh5', 'Nd5', 'Nxd5', 'exd5', 'Bd7', 'Na5', 'Rc8'}
{'Nf3', 'd5', 'g3', 'g6', 'c4', 'd4', 'b4', 'Bg7', 'd3', 'e5', 'Bg2', 'Ne7', 'O-O', 'a5', 'b5', 'O-O', 'Qc2', 'e4', 'Ne1', 'e3', 'fxe3', 'Nf5', 'e4', 'Ne3', 'Bxe3', 'dxe3', 'Nc3', 'Bg4', 'e5', 'c6'}
{'e4', 'c5', 'Nc3', 'Nc6', 'g3', 'a6', 'Bg2', 'e6', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Bd7', 'O-O', 'Nf6', 'Be3', 'Be7', 'f4', 'O-O', 'a3', 'Nxd4', 'Bxd4', 'Bc6', 'e5', 'dxe5', 'fxe5', 'Nd7', 'Bxc6', 'bxc6'}
{'e4', 'e5', 'Nf3', 'Nc6', 'Bb5', 'a6', 'Ba4', 'Nf6', 'O-O', 'Be7', 'Re1', 'b5', 'Bb3', 'O-O', 'c3', 'd5', 'exd5', 'Nxd5', 'Nxe5', 'Nxe5', 'Rxe5', 'c6', 'd4', 'Bd6', 'Re1', 'Qh4', 'g3', 'Qh3', 'Re4', 'g5'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'a6', 'Be3', 'e6', 'f3', 'b5', 'g4', 'Nfd7', 'Qd2', 'Nb6', 'O-O-O', 'N8d7', 'Ndxb5', 'axb5', 'Nxb5', 'Ba6', 'Nxd6', 'Bxd6', 'Qxd6', 'Nc4', 'Bxc4', 'Bxc4'}
{'d4', 'Nf6', 'c4', 'e6', 'Nc3', 'd5', 'Nf3', 'c6', 'e3', 'Nbd7', 'Qc2', 'Bd6', 'Bd3', 'O-O', 'O-O', 'dxc4', 'Bxc4', 'e5', 'h3', 'Qe7', 'a3', 'Bb8', 'Ba2', 'h6', 'Bd2', 'Re8', 'Nh4', 'Nf8', 'b4', 'Bd7'}
{'Nf3', 'Nf6', 'c4', 'e6', 'b3', 'd5', 'g3', 'Be7', 'Bg2', 'O-O', 'O-O', 'c5', 'Bb2', 'Nc6', 'e3', 'b6', 'Nc3', 'dxc4', 'bxc4', 'Bb7', 'Qe2', 'Qc7', 'd3', 'Rad8', 'Rfd1', 'a6', 'Rab1', 'Nb8', 'Ng5', 'Bxg2'}
{'d4', 'f5', 'Nc3', 'Nf6', 'Bg5', 'e6', 'e4', 'fxe4', 'Nxe4', 'Be7', 'Bxf6', 'Bxf6', 'Nf3', 'b6', 'c3', 'O-O', 'Bd3', 'h6', 'O-O', 'Nc6', 'Qe2', 'Bb7', 'Rfe1', 'Ne7', 'Nxf6', 'Rxf6', 'Ne5', 'a6', 'Rac1', 'Qe8'}
{'d4', 'd5', 'Nf3', 'c6', 'c4', 'Nf6', 'e3', 'Bf5', 'Bd3', 'Bxd3', 'Qxd3', 'e6', 'O-O', 'Nbd7', 'Nc3', 'Bb4', 'Bd2', 'a5', 'Ne2', 'Bd6', 'Nc3', 'Bb4', 'Rab1', 'O-O', 'Rbc1', 'Re8', 'Ng5', 'Nb6', 'b3', 'e5'}
{'e4', 'Nf6', 'e5', 'Nd5', 'd4', 'd6', 'Nf3', 'g6', 'Bc4', 'Nb6', 'Bb3', 'Bg7', 'a4', 'dxe5', 'a5', 'N6d7', 'Bxf7', 'Kxf7', 'Ng5', 'Kg8', 'Ne6', 'Qe8', 'Nxc7', 'Qd8', 'Nxa8', 'exd4', 'c3', 'Nf6', 'Qxd4', 'Qxd4'}
{'d4', 'd5', 'c4', 'c6', 'Nf3', 'dxc4', 'e3', 'b5', 'a4', 'e6', 'b3', 'b4', 'Bxc4', 'Nf6', 'O-O', 'Nbd7', 'Nbd2', 'Be7', 'e4', 'Bb7', 'e5', 'Nd5', 'Ne4', 'O-O', 'Qd3', 'h6', 'a5', 'c5', 'Bd2', 'Qb8'}
{'d4', 'Nf6', 'c4', 'e6', 'Nf3', 'd5', 'e3', 'a6', 'b3', 'c5', 'Nbd2', 'cxd4', 'exd4', 'Nc6', 'Bb2', 'b6', 'Bd3', 'Bd6', 'Ne5', 'Bb7', 'O-O', 'O-O', 'Rc1', 'dxc4', 'Ndxc4', 'Be7', 'Nxc6', 'Bxc6', 'Ne5', 'Bb5'}
{'Nf3', 'd5', 'd4', 'Nf6', 'c4', 'c6', 'cxd5', 'cxd5', 'Nc3', 'Nc6', 'Bf4', 'Bf5', 'e3', 'e6', 'Ne5', 'Nxe5', 'Bxe5', 'a6', 'Bd3', 'Bxd3', 'Qxd3', 'Bd6', 'Bxd6', 'Qxd6', 'Rc1', 'O-O', 'f3', 'Rfc8', 'O-O', 'Rc4'}
{'d4', 'f5', 'Nf3', 'Nf6', 'g3', 'g6', 'Bg2', 'Bg7', 'O-O', 'O-O', 'c4', 'd6', 'Nc3', 'Qe8', 'd5', 'Na6', 'Rb1', 'Bd7', 'Be3', 'c6', 'b4', 'Nc7', 'Rc1', 'Ng4', 'Bf4', 'a5', 'b5', 'cxb5', 'Nxb5', 'Nxb5'}
{'e4', 'e5', 'Nf3', 'Nc6', 'Bb5', 'a6', 'Ba4', 'Nf6', 'O-O', 'Be7', 'Re1', 'b5', 'Bb3', 'd6', 'c3', 'O-O', 'h3', 'Na5', 'Bc2', 'c5', 'd4', 'Qc7', 'Nbd2', 'cxd4', 'cxd4', 'Bb7', 'd5', 'Rac8', 'Bd3', 'Nd7'}
{'d4', 'Nf6', 'c4', 'g6', 'Nc3', 'Bg7', 'e4', 'd6', 'Nf3', 'O-O', 'Be2', 'c5', 'd5', 'Nbd7', 'O-O', 'a6', 'Bg5', 'Rb8', 'Qc2', 'Qc7', 'Qc1', 'Nb6', 'h3', 'e5', 'dxe6', 'Bxe6', 'Rd1', 'Qc6', 'e5', 'dxe5'}
{'e4', 'c5', 'Nf3', 'd6', 'd4', 'cxd4', 'Nxd4', 'Nf6', 'Nc3', 'a6', 'Be3', 'e6', 'g4', 'e5', 'Nf5', 'g6', 'g5', 'gxf5', 'exf5', 'd5', 'gxf6', 'd4', 'Bc4', 'Qc7', 'Qd3', 'dxe3', 'O-O-O', 'exf2', 'Qe2', 'Nc6'}
